carlos-narvaez,AP,Cancer,AQ,017-020,AR,Capricorn,AS,025-029,AT,Leo,AU,013-016,AV,Gemini,AW,005-008,1,0.0
carlos-narvaez,AP,Cancer,AQ,025-029,AR,Capricorn,AS,017-020,AT,Leo,AU,025-029,AV,Leo,AW,009-012,1,0.0
carlos-narvaez,AP,Gemini,AQ,000-004,AR,Aries,AS,013-016,AT,Taurus,AU,021-024,AV,Aries,AW,017-020,1,0.0
carlos-narvaez,AP,Gemini,AQ,000-004,AR,Aries,AS,025-029,AT,Taurus,AU,025-029,AV,Aries,AW,017-020,1,0.0
carlos-narvaez,AP,Gemini,AQ,000-004,AR,Pisces,AS,013-016,AT,Taurus,AU,017-020,AV,Aries,AW,013-016,1,0.0
carlos-narvaez,AP,Gemini,AQ,000-004,AR,Taurus,AS,013-016,AT,Taurus,AU,025-029,AV,Aries,AW,017-020,1,0.0
carlos-narvaez,AP,Gemini,AQ,005-008,AR,Gemini,AS,013-016,AT,Gemini,AU,000-004,AV,Aries,AW,017-020,1,0.0
carlos-narvaez,AP,Gemini,AQ,005-008,AR,Gemini,AS,025-029,AT,Gemini,AU,005-008,AV,Aries,AW,021-024,2,0.0
carlos-narvaez,AP,Gemini,AQ,005-008,AR,Taurus,AS,025-029,AT,Gemini,AU,000-004,AV,Aries,AW,017-020,1,0.0
carlos-narvaez,AP,Gemini,AQ,009-012,AR,Cancer,AS,025-029,AT,Gemini,AU,009-012,AV,Aries,AW,021-024,1,0.0
carlos-narvaez,AP,Gemini,AQ,009-012,AR,Leo,AS,009-012,AT,Gemini,AU,009-012,AV,Aries,AW,021-024,1,0.0
carlos-narvaez,AP,Gemini,AQ,009-012,AR,Virgo,AS,005-008,AT,Gemini,AU,013-016,AV,Aries,AW,025-029,1,0.0
carlos-narvaez,AP,Gemini,AQ,017-020,AR,Sagittarius,AS,000-004,AT,Cancer,AU,000-004,AV,Taurus,AW,000-004,1,0.0
carlos-narvaez,AP,Gemini,AQ,017-020,AR,Sagittarius,AS,009-012,AT,Cancer,AU,000-004,AV,Taurus,AW,000-004,1,0.0
carlos-narvaez,AP,Gemini,AQ,017-020,AR,Sagittarius,AS,021-024,AT,Cancer,AU,005-008,AV,Taurus,AW,005-008,1,0.0
carlos-narvaez,AP,Gemini,AQ,017-020,AR,Scorpio,AS,017-020,AT,Gemini,AU,025-029,AV,Taurus,AW,000-004,1,1.0
carlos-narvaez,AP,Gemini,AQ,021-024,AR,Aquarius,AS,000-004,AT,Cancer,AU,009-012,AV,Taurus,AW,005-008,2,0.0
carlos-narvaez,AP,Gemini,AQ,021-024,AR,Capricorn,AS,017-020,AT,Cancer,AU,009-012,AV,Taurus,AW,005-008,2,0.0
carlos-narvaez,AP,Gemini,AQ,025-029,AR,Aries,AS,025-029,AT,Cancer,AU,021-024,AV,Taurus,AW,013-016,1,0.0
carlos-narvaez,AP,Gemini,AQ,025-029,AR,Pisces,AS,000-004,AT,Cancer,AU,013-016,AV,Taurus,AW,009-012,2,0.0
carlos-narvaez,AP,Gemini,AQ,025-029,AR,Pisces,AS,013-016,AT,Cancer,AU,013-016,AV,Taurus,AW,009-012,2,0.0
carlos-narvaez,AP,Leo,AQ,000-004,AR,Pisces,AS,000-004,AT,Leo,AU,025-029,AV,Leo,AW,013-016,1,0.0
carlos-narvaez,AP,Leo,AQ,005-008,AR,Gemini,AS,021-024,AT,Virgo,AU,000-004,AV,Leo,AW,021-024,1,0.0
carlos-narvaez,AP,Leo,AQ,005-008,AR,Taurus,AS,025-029,AT,Virgo,AU,000-004,AV,Leo,AW,021-024,1,0.0
carlos-narvaez,AP,Leo,AQ,013-016,AR,Virgo,AS,021-024,AT,Virgo,AU,000-004,AV,Virgo,AW,000-004,1,0.0
carlos-narvaez,AP,Leo,AQ,017-020,AR,Libra,AS,025-029,AT,Virgo,AU,000-004,AV,Virgo,AW,005-008,1,0.0
carlos-narvaez,AP,Taurus,AQ,000-004,AR,Aquarius,AS,009-012,AT,Aries,AU,000-004,AV,Pisces,AW,025-029,1,0.0
carlos-narvaez,AP,Taurus,AQ,000-004,AR,Aquarius,AS,021-024,AT,Aries,AU,005-008,AV,Pisces,AW,025-029,1,0.0
carlos-narvaez,AP,Taurus,AQ,000-004,AR,Pisces,AS,017-020,AT,Aries,AU,005-008,AV,Pisces,AW,025-029,1,1.0
carlos-narvaez,AP,Taurus,AQ,005-008,AR,Aries,AS,017-020,AT,Aries,AU,009-012,AV,Pisces,AW,025-029,1,0.0
carlos-narvaez,AP,Taurus,AQ,005-008,AR,Taurus,AS,005-008,AT,Aries,AU,009-012,AV,Pisces,AW,025-029,2,0.0
carlos-narvaez,AP,Taurus,AQ,009-012,AR,Cancer,AS,005-008,AT,Aries,AU,013-016,AV,Aries,AW,000-004,1,0.0
carlos-narvaez,AP,Taurus,AQ,009-012,AR,Gemini,AS,005-008,AT,Aries,AU,013-016,AV,Pisces,AW,025-029,1,0.0
carlos-narvaez,AP,Taurus,AQ,009-012,AR,Gemini,AS,017-020,AT,Aries,AU,013-016,AV,Pisces,AW,025-029,1,1.0
carlos-narvaez,AP,Taurus,AQ,017-020,AR,Libra,AS,025-029,AT,Taurus,AU,000-004,AV,Aries,AW,005-008,1,1.0
carlos-narvaez,AP,Taurus,AQ,021-024,AR,Sagittarius,AS,000-004,AT,Taurus,AU,005-008,AV,Aries,AW,005-008,1,0.0
carlos-narvaez,AP,Taurus,AQ,021-024,AR,Sagittarius,AS,013-016,AT,Taurus,AU,005-008,AV,Aries,AW,009-012,2,0.0
carlos-narvaez,AP,Taurus,AQ,021-024,AR,Scorpio,AS,009-012,AT,Taurus,AU,000-004,AV,Aries,AW,005-008,1,0.0
carlos-narvaez,AP,Taurus,AQ,021-024,AR,Scorpio,AS,021-024,AT,Taurus,AU,000-004,AV,Aries,AW,005-008,1,0.0
carlos-narvaez,AP,Taurus,AQ,025-029,AR,Aquarius,AS,017-020,AT,Taurus,AU,013-016,AV,Aries,AW,013-016,1,0.0
carlos-narvaez,AP,Taurus,AQ,025-029,AR,Capricorn,AS,009-012,AT,Taurus,AU,009-012,AV,Aries,AW,009-012,2,0.0
carlos-narvaez,AP,Taurus,AQ,025-029,AR,Capricorn,AS,021-024,AT,Taurus,AU,009-012,AV,Aries,AW,009-012,1,0.0
carlos-narvaez,AP,Taurus,AQ,025-029,AR,Pisces,AS,000-004,AT,Taurus,AU,017-020,AV,Aries,AW,013-016,1,1.0
carlos-narvaez,AP,Aries,AQ,009-012,AR,Aries,AS,009-012,AT,Aries,AU,000-004,AX,Cancer,AY,021-024,1,0.0
carlos-narvaez,AP,Aries,AQ,021-024,AR,Libra,AS,017-020,AT,Pisces,AU,025-029,AX,Cancer,AY,025-029,1,0.0
carlos-narvaez,AP,Aries,AQ,021-024,AR,Scorpio,AS,000-004,AT,Pisces,AU,025-029,AX,Cancer,AY,025-029,2,0.0
carlos-narvaez,AP,Aries,AQ,021-024,AR,Scorpio,AS,009-012,AT,Pisces,AU,025-029,AX,Cancer,AY,025-029,2,0.0
carlos-narvaez,AP,Aries,AQ,021-024,AR,Virgo,AS,025-029,AT,Pisces,AU,025-029,AX,Cancer,AY,025-029,1,0.0
carlos-narvaez,AP,Aries,AQ,025-029,AR,Capricorn,AS,000-004,AT,Aries,AU,000-004,AX,Leo,AY,000-004,2,0.5
carlos-narvaez,AP,Aries,AQ,025-029,AR,Capricorn,AS,013-016,AT,Aries,AU,000-004,AX,Leo,AY,000-004,2,0.0
carlos-narvaez,AP,Aries,AQ,025-029,AR,Sagittarius,AS,005-008,AT,Aries,AU,000-004,AX,Cancer,AY,025-029,2,0.0
carlos-narvaez,AP,Aries,AQ,025-029,AR,Scorpio,AS,021-024,AT,Pisces,AU,025-029,AX,Cancer,AY,025-029,1,0.0
carlos-narvaez,AP,Cancer,AQ,000-004,AR,Cancer,AS,009-012,AT,Cancer,AU,025-029,AX,Virgo,AY,000-004,1,0.0
carlos-narvaez,AP,Cancer,AQ,000-004,AR,Gemini,AS,021-024,AT,Cancer,AU,025-029,AX,Virgo,AY,000-004,1,0.0
carlos-narvaez,AP,Cancer,AQ,000-004,AR,Taurus,AS,025-029,AT,Cancer,AU,021-024,AX,Virgo,AY,000-004,1,0.0
carlos-narvaez,AP,Cancer,AQ,005-008,AR,Leo,AS,017-020,AT,Leo,AU,000-004,AX,Virgo,AY,005-008,1,0.0
carlos-narvaez,AP,Cancer,AQ,005-008,AR,Virgo,AS,000-004,AT,Leo,AU,000-004,AX,Virgo,AY,005-008,1,1.0
carlos-narvaez,AP,Cancer,AQ,009-012,AR,Scorpio,AS,000-004,AT,Leo,AU,005-008,AX,Virgo,AY,009-012,1,0.0
carlos-narvaez,AP,Cancer,AQ,009-012,AR,Virgo,AS,013-016,AT,Leo,AU,000-004,AX,Virgo,AY,005-008,1,0.0
carlos-narvaez,AP,Cancer,AQ,009-012,AR,Virgo,AS,025-029,AT,Leo,AU,005-008,AX,Virgo,AY,005-008,1,0.0
carlos-narvaez,AP,Cancer,AQ,013-016,AR,Sagittarius,AS,009-012,AT,Leo,AU,009-012,AX,Virgo,AY,009-012,1,0.0
carlos-narvaez,AP,Cancer,AQ,013-016,AR,Scorpio,AS,013-016,AT,Leo,AU,009-012,AX,Virgo,AY,009-012,1,0.0
carlos-narvaez,AP,Cancer,AQ,013-016,AR,Scorpio,AS,025-029,AT,Leo,AU,009-012,AX,Virgo,AY,009-012,1,0.0
carlos-narvaez,AP,Cancer,AQ,017-020,AR,Aquarius,AS,009-012,AT,Leo,AU,013-016,AX,Virgo,AY,013-016,1,1.0
carlos-narvaez,AP,Cancer,AQ,017-020,AR,Capricorn,AS,000-004,AT,Leo,AU,009-012,AX,Virgo,AY,009-012,1,1.0
carlos-narvaez,AP,Cancer,AQ,017-020,AR,Capricorn,AS,013-016,AT,Leo,AU,013-016,AX,Virgo,AY,013-016,1,0.0
carlos-narvaez,AP,Cancer,AQ,017-020,AR,Capricorn,AS,025-029,AT,Leo,AU,013-016,AX,Virgo,AY,013-016,1,0.0
carlos-narvaez,AP,Cancer,AQ,025-029,AR,Capricorn,AS,017-020,AT,Leo,AU,025-029,AX,Taurus,AY,025-029,1,0.0
carlos-narvaez,AP,Gemini,AQ,000-004,AR,Aries,AS,013-016,AT,Taurus,AU,021-024,AX,Leo,AY,013-016,1,0.0
carlos-narvaez,AP,Gemini,AQ,000-004,AR,Aries,AS,025-029,AT,Taurus,AU,025-029,AX,Leo,AY,017-020,1,0.0
carlos-narvaez,AP,Gemini,AQ,000-004,AR,Pisces,AS,013-016,AT,Taurus,AU,017-020,AX,Leo,AY,013-016,1,0.0
carlos-narvaez,AP,Gemini,AQ,000-004,AR,Taurus,AS,013-016,AT,Taurus,AU,025-029,AX,Leo,AY,017-020,1,0.0
carlos-narvaez,AP,Gemini,AQ,005-008,AR,Gemini,AS,013-016,AT,Gemini,AU,000-004,AX,Leo,AY,017-020,1,0.0
carlos-narvaez,AP,Gemini,AQ,005-008,AR,Gemini,AS,025-029,AT,Gemini,AU,005-008,AX,Leo,AY,017-020,2,0.0
carlos-narvaez,AP,Gemini,AQ,005-008,AR,Taurus,AS,025-029,AT,Gemini,AU,000-004,AX,Leo,AY,017-020,1,0.0
carlos-narvaez,AP,Gemini,AQ,009-012,AR,Cancer,AS,025-029,AT,Gemini,AU,009-012,AX,Leo,AY,017-020,1,0.0
carlos-narvaez,AP,Gemini,AQ,009-012,AR,Leo,AS,009-012,AT,Gemini,AU,009-012,AX,Leo,AY,017-020,1,0.0
carlos-narvaez,AP,Gemini,AQ,009-012,AR,Virgo,AS,005-008,AT,Gemini,AU,013-016,AX,Leo,AY,021-024,1,0.0
carlos-narvaez,AP,Gemini,AQ,017-020,AR,Sagittarius,AS,000-004,AT,Cancer,AU,000-004,AX,Leo,AY,025-029,1,0.0
carlos-narvaez,AP,Gemini,AQ,017-020,AR,Sagittarius,AS,009-012,AT,Cancer,AU,000-004,AX,Leo,AY,025-029,1,0.0
carlos-narvaez,AP,Gemini,AQ,017-020,AR,Sagittarius,AS,021-024,AT,Cancer,AU,005-008,AX,Leo,AY,025-029,1,0.0
carlos-narvaez,AP,Gemini,AQ,017-020,AR,Scorpio,AS,017-020,AT,Gemini,AU,025-029,AX,Leo,AY,025-029,1,1.0
carlos-narvaez,AP,Gemini,AQ,021-024,AR,Aquarius,AS,000-004,AT,Cancer,AU,009-012,AX,Leo,AY,025-029,2,0.0
carlos-narvaez,AP,Gemini,AQ,021-024,AR,Capricorn,AS,017-020,AT,Cancer,AU,009-012,AX,Leo,AY,025-029,2,0.0
carlos-narvaez,AP,Gemini,AQ,025-029,AR,Aries,AS,025-029,AT,Cancer,AU,021-024,AX,Virgo,AY,000-004,1,0.0
carlos-narvaez,AP,Gemini,AQ,025-029,AR,Pisces,AS,000-004,AT,Cancer,AU,013-016,AX,Leo,AY,025-029,2,0.0
carlos-narvaez,AP,Gemini,AQ,025-029,AR,Pisces,AS,013-016,AT,Cancer,AU,013-016,AX,Virgo,AY,000-004,2,0.0
carlos-narvaez,AP,Leo,AQ,000-004,AR,Pisces,AS,000-004,AT,Leo,AU,025-029,AX,Gemini,AY,000-004,1,0.0
carlos-narvaez,AP,Leo,AQ,005-008,AR,Gemini,AS,021-024,AT,Virgo,AU,000-004,AX,Gemini,AY,005-008,1,0.0
carlos-narvaez,AP,Leo,AQ,005-008,AR,Taurus,AS,025-029,AT,Virgo,AU,000-004,AX,Gemini,AY,005-008,1,0.0
carlos-narvaez,AP,Leo,AQ,013-016,AR,Virgo,AS,021-024,AT,Virgo,AU,000-004,AX,Gemini,AY,009-012,1,0.0
carlos-narvaez,AP,Leo,AQ,017-020,AR,Libra,AS,025-029,AT,Virgo,AU,000-004,AX,Gemini,AY,013-016,1,0.0
carlos-narvaez,AP,Taurus,AQ,000-004,AR,Aquarius,AS,009-012,AT,Aries,AU,000-004,AX,Leo,AY,000-004,1,0.0
carlos-narvaez,AP,Taurus,AQ,000-004,AR,Aquarius,AS,021-024,AT,Aries,AU,005-008,AX,Leo,AY,000-004,1,0.0
carlos-narvaez,AP,Taurus,AQ,000-004,AR,Pisces,AS,017-020,AT,Aries,AU,005-008,AX,Leo,AY,000-004,1,1.0
carlos-narvaez,AP,Taurus,AQ,005-008,AR,Aries,AS,017-020,AT,Aries,AU,009-012,AX,Leo,AY,000-004,1,0.0
carlos-narvaez,AP,Taurus,AQ,005-008,AR,Taurus,AS,005-008,AT,Aries,AU,009-012,AX,Leo,AY,000-004,2,0.0
carlos-narvaez,AP,Taurus,AQ,009-012,AR,Cancer,AS,005-008,AT,Aries,AU,013-016,AX,Leo,AY,005-008,1,0.0
carlos-narvaez,AP,Taurus,AQ,009-012,AR,Gemini,AS,005-008,AT,Aries,AU,013-016,AX,Leo,AY,000-004,1,0.0
carlos-narvaez,AP,Taurus,AQ,009-012,AR,Gemini,AS,017-020,AT,Aries,AU,013-016,AX,Leo,AY,005-008,1,1.0
carlos-narvaez,AP,Taurus,AQ,017-020,AR,Libra,AS,025-029,AT,Taurus,AU,000-004,AX,Leo,AY,009-012,1,1.0
carlos-narvaez,AP,Taurus,AQ,021-024,AR,Sagittarius,AS,000-004,AT,Taurus,AU,005-008,AX,Leo,AY,009-012,1,0.0
carlos-narvaez,AP,Taurus,AQ,021-024,AR,Sagittarius,AS,013-016,AT,Taurus,AU,005-008,AX,Leo,AY,009-012,2,0.0
carlos-narvaez,AP,Taurus,AQ,021-024,AR,Scorpio,AS,009-012,AT,Taurus,AU,000-004,AX,Leo,AY,009-012,1,0.0
carlos-narvaez,AP,Taurus,AQ,021-024,AR,Scorpio,AS,021-024,AT,Taurus,AU,000-004,AX,Leo,AY,009-012,1,0.0
carlos-narvaez,AP,Taurus,AQ,025-029,AR,Aquarius,AS,017-020,AT,Taurus,AU,013-016,AX,Leo,AY,013-016,1,0.0
carlos-narvaez,AP,Taurus,AQ,025-029,AR,Capricorn,AS,009-012,AT,Taurus,AU,009-012,AX,Leo,AY,013-016,2,0.0
carlos-narvaez,AP,Taurus,AQ,025-029,AR,Capricorn,AS,021-024,AT,Taurus,AU,009-012,AX,Leo,AY,013-016,1,0.0
carlos-narvaez,AP,Taurus,AQ,025-029,AR,Pisces,AS,000-004,AT,Taurus,AU,017-020,AX,Leo,AY,013-016,1,1.0
carlos-narvaez,AP,Aries,AQ,009-012,AR,Aries,AS,009-012,AT,Aries,AU,000-004,AZ,Gemini,BA,013-016,1,0.0
carlos-narvaez,AP,Aries,AQ,021-024,AR,Libra,AS,017-020,AT,Pisces,AU,025-029,AZ,Gemini,BA,017-020,1,0.0
carlos-narvaez,AP,Aries,AQ,021-024,AR,Scorpio,AS,000-004,AT,Pisces,AU,025-029,AZ,Gemini,BA,017-020,2,0.0
carlos-narvaez,AP,Aries,AQ,021-024,AR,Scorpio,AS,009-012,AT,Pisces,AU,025-029,AZ,Gemini,BA,017-020,2,0.0
carlos-narvaez,AP,Aries,AQ,021-024,AR,Virgo,AS,025-029,AT,Pisces,AU,025-029,AZ,Gemini,BA,017-020,1,0.0
carlos-narvaez,AP,Aries,AQ,025-029,AR,Capricorn,AS,000-004,AT,Aries,AU,000-004,AZ,Gemini,BA,017-020,2,0.5
carlos-narvaez,AP,Aries,AQ,025-029,AR,Capricorn,AS,013-016,AT,Aries,AU,000-004,AZ,Gemini,BA,017-020,2,0.0
carlos-narvaez,AP,Aries,AQ,025-029,AR,Sagittarius,AS,005-008,AT,Aries,AU,000-004,AZ,Gemini,BA,017-020,2,0.0
carlos-narvaez,AP,Aries,AQ,025-029,AR,Scorpio,AS,021-024,AT,Pisces,AU,025-029,AZ,Gemini,BA,017-020,1,0.0
carlos-narvaez,AP,Cancer,AQ,000-004,AR,Cancer,AS,009-012,AT,Cancer,AU,025-029,AZ,Cancer,BA,000-004,1,0.0
carlos-narvaez,AP,Cancer,AQ,000-004,AR,Gemini,AS,021-024,AT,Cancer,AU,025-029,AZ,Cancer,BA,000-004,1,0.0
carlos-narvaez,AP,Cancer,AQ,000-004,AR,Taurus,AS,025-029,AT,Cancer,AU,021-024,AZ,Cancer,BA,000-004,1,0.0
carlos-narvaez,AP,Cancer,AQ,005-008,AR,Leo,AS,017-020,AT,Leo,AU,000-004,AZ,Cancer,BA,000-004,1,0.0
carlos-narvaez,AP,Cancer,AQ,005-008,AR,Virgo,AS,000-004,AT,Leo,AU,000-004,AZ,Cancer,BA,000-004,1,1.0
carlos-narvaez,AP,Cancer,AQ,009-012,AR,Scorpio,AS,000-004,AT,Leo,AU,005-008,AZ,Cancer,BA,005-008,1,0.0
carlos-narvaez,AP,Cancer,AQ,009-012,AR,Virgo,AS,013-016,AT,Leo,AU,000-004,AZ,Cancer,BA,000-004,1,0.0
carlos-narvaez,AP,Cancer,AQ,009-012,AR,Virgo,AS,025-029,AT,Leo,AU,005-008,AZ,Cancer,BA,000-004,1,0.0
carlos-narvaez,AP,Cancer,AQ,013-016,AR,Sagittarius,AS,009-012,AT,Leo,AU,009-012,AZ,Cancer,BA,005-008,1,0.0
carlos-narvaez,AP,Cancer,AQ,013-016,AR,Scorpio,AS,013-016,AT,Leo,AU,009-012,AZ,Cancer,BA,005-008,1,0.0
carlos-narvaez,AP,Cancer,AQ,013-016,AR,Scorpio,AS,025-029,AT,Leo,AU,009-012,AZ,Cancer,BA,005-008,1,0.0
carlos-narvaez,AP,Cancer,AQ,017-020,AR,Aquarius,AS,009-012,AT,Leo,AU,013-016,AZ,Cancer,BA,005-008,1,1.0
carlos-narvaez,AP,Cancer,AQ,017-020,AR,Capricorn,AS,000-004,AT,Leo,AU,009-012,AZ,Cancer,BA,005-008,1,1.0
carlos-narvaez,AP,Cancer,AQ,017-020,AR,Capricorn,AS,013-016,AT,Leo,AU,013-016,AZ,Cancer,BA,005-008,1,0.0
carlos-narvaez,AP,Cancer,AQ,017-020,AR,Capricorn,AS,025-029,AT,Leo,AU,013-016,AZ,Cancer,BA,005-008,1,0.0
carlos-narvaez,AP,Cancer,AQ,025-029,AR,Capricorn,AS,017-020,AT,Leo,AU,025-029,AZ,Gemini,BA,009-012,1,0.0
carlos-narvaez,AP,Gemini,AQ,000-004,AR,Aries,AS,013-016,AT,Taurus,AU,021-024,AZ,Gemini,BA,025-029,1,0.0
carlos-narvaez,AP,Gemini,AQ,000-004,AR,Aries,AS,025-029,AT,Taurus,AU,025-029,AZ,Gemini,BA,025-029,1,0.0
carlos-narvaez,AP,Gemini,AQ,000-004,AR,Pisces,AS,013-016,AT,Taurus,AU,017-020,AZ,Gemini,BA,025-029,1,0.0
carlos-narvaez,AP,Gemini,AQ,000-004,AR,Taurus,AS,013-016,AT,Taurus,AU,025-029,AZ,Gemini,BA,025-029,1,0.0
carlos-narvaez,AP,Gemini,AQ,005-008,AR,Gemini,AS,013-016,AT,Gemini,AU,000-004,AZ,Gemini,BA,025-029,1,0.0
carlos-narvaez,AP,Gemini,AQ,005-008,AR,Gemini,AS,025-029,AT,Gemini,AU,005-008,AZ,Gemini,BA,025-029,2,0.0
carlos-narvaez,AP,Gemini,AQ,005-008,AR,Taurus,AS,025-029,AT,Gemini,AU,000-004,AZ,Gemini,BA,025-029,1,0.0
carlos-narvaez,AP,Gemini,AQ,009-012,AR,Cancer,AS,025-029,AT,Gemini,AU,009-012,AZ,Gemini,BA,025-029,1,0.0
carlos-narvaez,AP,Gemini,AQ,009-012,AR,Leo,AS,009-012,AT,Gemini,AU,009-012,AZ,Gemini,BA,025-029,1,0.0
carlos-narvaez,AP,Gemini,AQ,009-012,AR,Virgo,AS,005-008,AT,Gemini,AU,013-016,AZ,Gemini,BA,025-029,1,0.0
carlos-narvaez,AP,Gemini,AQ,017-020,AR,Sagittarius,AS,000-004,AT,Cancer,AU,000-004,AZ,Gemini,BA,025-029,1,0.0
carlos-narvaez,AP,Gemini,AQ,017-020,AR,Sagittarius,AS,009-012,AT,Cancer,AU,000-004,AZ,Cancer,BA,000-004,1,0.0
carlos-narvaez,AP,Gemini,AQ,017-020,AR,Sagittarius,AS,021-024,AT,Cancer,AU,005-008,AZ,Cancer,BA,000-004,1,0.0
carlos-narvaez,AP,Gemini,AQ,017-020,AR,Scorpio,AS,017-020,AT,Gemini,AU,025-029,AZ,Gemini,BA,025-029,1,1.0
carlos-narvaez,AP,Gemini,AQ,021-024,AR,Aquarius,AS,000-004,AT,Cancer,AU,009-012,AZ,Cancer,BA,000-004,2,0.0
carlos-narvaez,AP,Gemini,AQ,021-024,AR,Capricorn,AS,017-020,AT,Cancer,AU,009-012,AZ,Cancer,BA,000-004,2,0.0
carlos-narvaez,AP,Gemini,AQ,025-029,AR,Aries,AS,025-029,AT,Cancer,AU,021-024,AZ,Cancer,BA,000-004,1,0.0
carlos-narvaez,AP,Gemini,AQ,025-029,AR,Pisces,AS,000-004,AT,Cancer,AU,013-016,AZ,Cancer,BA,000-004,2,0.0
carlos-narvaez,AP,Gemini,AQ,025-029,AR,Pisces,AS,013-016,AT,Cancer,AU,013-016,AZ,Cancer,BA,000-004,2,0.0
carlos-narvaez,AP,Leo,AQ,000-004,AR,Pisces,AS,000-004,AT,Leo,AU,025-029,AZ,Gemini,BA,009-012,1,0.0
carlos-narvaez,AP,Leo,AQ,005-008,AR,Gemini,AS,021-024,AT,Virgo,AU,000-004,AZ,Gemini,BA,013-016,1,0.0
carlos-narvaez,AP,Leo,AQ,005-008,AR,Taurus,AS,025-029,AT,Virgo,AU,000-004,AZ,Gemini,BA,013-016,1,0.0
carlos-narvaez,AP,Leo,AQ,013-016,AR,Virgo,AS,021-024,AT,Virgo,AU,000-004,AZ,Gemini,BA,013-016,1,0.0
carlos-narvaez,AP,Leo,AQ,017-020,AR,Libra,AS,025-029,AT,Virgo,AU,000-004,AZ,Gemini,BA,013-016,1,0.0
carlos-narvaez,AP,Taurus,AQ,000-004,AR,Aquarius,AS,009-012,AT,Aries,AU,000-004,AZ,Gemini,BA,017-020,1,0.0
carlos-narvaez,AP,Taurus,AQ,000-004,AR,Aquarius,AS,021-024,AT,Aries,AU,005-008,AZ,Gemini,BA,017-020,1,0.0
carlos-narvaez,AP,Taurus,AQ,000-004,AR,Pisces,AS,017-020,AT,Aries,AU,005-008,AZ,Gemini,BA,017-020,1,1.0
